"ID","Name","Category","Severity","Status","Message","Recommendation","URL"
"SEC007","Missing Pod Security Admission Labels","Pod Security","info","FAIL","Namespace: default | Issue: No pod security labels | Audit: N/A | Warn: N/A","Add 'pod-security.kubernetes.io/enforce' labels to your namespaces to enforce Pod Security standards. Use values like 'baseline' or 'restricted'.","https://kubernetes.io/docs/concepts/security/pod-security-admission/"
"SEC008","Secrets in Environment Variables","Pod Security","critical","PASS","No issues detected for Secrets in Environment Variables.","Avoid exposing secrets in environment variables. Mount secrets as volumes instead.","https://kubernetes.io/docs/concepts/configuration/secret/"
"SEC009","Missing Capabilities Drop","Pod Security","warning","PASS","No issues detected for Missing Capabilities Drop.","Explicitly drop all Linux capabilities unless specific ones are needed.","https://kubernetes.io/docs/concepts/security/pod-security-standards/#restricted"
"SEC010","HostPath Volume Usage","Pod Security","critical","PASS","No issues detected for HostPath Volume Usage.","Avoid using hostPath unless absolutely necessary. Use persistent volumes instead.","https://kubernetes.io/docs/concepts/storage/volumes/#hostpath"
"SEC011","Containers Running as UID 0","Pod Security","critical","PASS","No issues detected for Containers Running as UID 0.","Avoid setting runAsUser to 0. Use non-root UIDs for better isolation.","https://kubernetes.io/docs/concepts/security/pod-security-standards/"
"SEC012","Added Linux Capabilities","Pod Security","warning","PASS","No issues detected for Added Linux Capabilities.","Avoid adding capabilities unless necessary. Most apps don’t need them.","https://kubernetes.io/docs/concepts/security/pod-security-standards/#restricted"
"SEC013","EmptyDir Volume Usage","Pod Security","info","PASS","No issues detected for EmptyDir Volume Usage.","Use persistent volumes or configMaps instead of EmptyDir when persistence is required.","https://kubernetes.io/docs/concepts/storage/volumes/#emptydir"
"SEC014","Untrusted Image Registries","Pod Security","critical","PASS","No issues detected for Untrusted Image Registries.","Use only trusted registries. Restrict deployment sources via policy.","https://kubernetes.io/docs/concepts/containers/images/"
"SEC015","Pods Using Default ServiceAccount","Pod Security","warning","PASS","No issues detected for Pods Using Default ServiceAccount.","Assign a dedicated ServiceAccount to each workload with least-privilege permissions.","https://kubernetes.io/docs/tasks/configure-pod-container/configure-service-account/"
"SEC016","Unconfined Seccomp Profiles","Pod Security","critical","PASS","No issues detected for Unconfined Seccomp Profiles.","Use RuntimeDefault or Localhost seccomp profiles instead of Unconfined.","https://kubernetes.io/docs/concepts/security/pod-security-standards/#baseline"
"SEC017","Non-Default ProcMount","Pod Security","critical","PASS","No issues detected for Non-Default ProcMount.","Remove procMount overrides or set them to Default.","https://kubernetes.io/docs/concepts/security/pod-security-standards/"
"SEC018","Automounting API Credentials Enabled in ServiceAccounts","Security","warning","PASS","No issues detected for Automounting API Credentials Enabled in ServiceAccounts.","Set automountServiceAccountToken to false in ServiceAccount specs unless Pods require API access.","https://kubernetes.io/docs/tasks/configure-pod-container/configure-service-account/"
"SEC019","Unsupported AppArmor Values","Pod Security","critical","PASS","No issues detected for Unsupported AppArmor Values.","Use RuntimeDefault or Localhost AppArmor profiles, or remove custom unsupported AppArmor values.","https://kubernetes.io/docs/concepts/security/pod-security-standards/#baseline"
"SEC020","Seccomp Profile Not Configured","Pod Security","warning","PASS","No issues detected for Seccomp Profile Not Configured.","Set seccompProfile.type to RuntimeDefault or Localhost at the pod or container level.","https://kubernetes.io/docs/concepts/security/linux-kernel-security-constraints/#seccomp"
"SEC021","Host Ports in Pod Specs","Pod Security","critical","PASS","No issues detected for Host Ports in Pod Specs.","Remove hostPort bindings and expose workloads using Services, Ingress, or Gateway APIs instead.","https://kubernetes.io/docs/concepts/security/pod-security-standards/#baseline"
"SEC022","Non-Existent Secret References","Pod Security","critical","PASS","No issues detected for Non-Existent Secret References.","Verify that all Secrets referenced by pods exist in the target namespace.","https://kubernetes.io/docs/concepts/configuration/secret/"
"SEC023","Disallowed Sysctls","Pod Security","critical","PASS","No issues detected for Disallowed Sysctls.","Remove non-baseline sysctls or redesign the workload to avoid kernel tuning inside the pod.","https://kubernetes.io/docs/concepts/security/pod-security-standards/#baseline"
"WRK001","DaemonSets Not Fully Running","Workloads","warning","PASS","No issues detected for DaemonSets Not Fully Running.","Investigate DaemonSets not fully running. Common causes include taints, node issues, or resource constraints.","https://kubernetes.io/docs/concepts/workloads/controllers/daemonset/"
"WRK002","Deployment Missing Replicas","Workloads","warning","PASS","No issues detected for Deployment Missing Replicas.","Check Deployments that are not meeting their replica count. This may indicate rollout issues or failed pods.","https://kubernetes.io/docs/concepts/workloads/controllers/deployment/"
"WRK003","StatefulSet Incomplete Rollout","Workloads","warning","PASS","No issues detected for StatefulSet Incomplete Rollout.","Investigate StatefulSets with missing ready replicas. This may indicate issues with pod readiness or volume binding.","https://kubernetes.io/docs/concepts/workloads/controllers/statefulset/"
"WRK004","HPA Misconfiguration or Inactivity","Workloads","warning","PASS","No issues detected for HPA Misconfiguration or Inactivity.","Review HorizontalPodAutoscalers with missing targets, no metrics, or disabled scaling.","https://kubernetes.io/docs/tasks/run-application/horizontal-pod-autoscale/"
"WRK005","Missing Resource Requests","Workloads","warning","PASS","No issues detected for Missing Resource Requests.","Define cpu and memory requests on all containers.","https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/"
"WRK006","PDB Coverage and Effectiveness","PDBs","critical","PASS","No issues detected for PDB Coverage and Effectiveness.","Workloads should have a valid PDB to prevent availability issues during disruptions.","https://kubernetes.io/docs/tasks/run-application/configure-pdb/"
"WRK007","Missing Readiness and Liveness Probes","Probes","warning","PASS","No issues detected for Missing Readiness and Liveness Probes.","Add readiness and liveness probes to all containers to improve availability and fault detection.","https://kubernetes.io/docs/tasks/configure-pod-container/configure-liveness-readiness-startup-probes/"
"WRK008","Deployment Selector Without Matching Pods","Workloads","warning","PASS","No issues detected for Deployment Selector Without Matching Pods.","Ensure that pod labels match the Deployment selector.","https://kubernetes.io/docs/concepts/workloads/controllers/deployment/"
"WRK009","Deployment, Pod, and Service Label Consistency","Workloads","warning","PASS","No issues detected for Deployment, Pod, and Service Label Consistency.","Ensure Deployment selectors, Pod labels, and related Service selectors are consistent and aligned.","https://kubernetes.io/docs/concepts/overview/working-with-objects/labels/"
"WRK010","HPA Metrics Without Matching Resource Requests","Workloads","warning","PASS","No issues detected for HPA Metrics Without Matching Resource Requests.","Set resource requests for HPA-managed workloads so autoscaling decisions are based on valid utilization signals.","https://kubernetes.io/docs/tasks/run-application/horizontal-pod-autoscale/"
"WRK011","VPA Update Mode and Declarative Resource Conflict Risk","Workloads","warning","PASS","No issues detected for VPA Update Mode and Declarative Resource Conflict Risk.","Use VPA Off/Initial for recommendation-only flows, or tune ownership boundaries when combining VPA with HPA/GitOps.","https://github.com/kubernetes/autoscaler/tree/master/vertical-pod-autoscaler"
"WRK012","PodDisruptionBudget Adequacy for Replicated Workloads","Workloads","warning","PASS","No issues detected for PodDisruptionBudget Adequacy for Replicated Workloads.","Add or tune PDBs so maintenance can proceed safely without over-restricting disruption.","https://kubernetes.io/docs/tasks/run-application/configure-pdb/"
"WRK013","CrashLoopBackOff and OOMKilled Guardrail","Workloads","critical","PASS","No issues detected for CrashLoopBackOff and OOMKilled Guardrail.","Stabilize CrashLoop/OOM pods before applying aggressive right-sizing changes.","https://kubernetes.io/docs/concepts/workloads/pods/pod-lifecycle/"
"WRK014","Missing Memory Limits","Workloads","warning","PASS","No issues detected for Missing Memory Limits.","Define a memory limit on all containers to reduce the risk of node OOM pressure.","https://kubernetes.io/docs/concepts/configuration/manage-resources-containers/"
"WRK015","Replicated Workloads Missing Spread Constraints","Workloads","warning","PASS","No issues detected for Replicated Workloads Missing Spread Constraints.","Add pod anti-affinity or topology spread constraints to replicated workloads.","https://kubernetes.io/docs/concepts/scheduling-eviction/topology-spread-constraints/"
"AKSBP001","Allowed Container Images Policy Enforcement","Best Practices","High","FAIL","Container image restriction policies are not enforced, allowing deployment of images from any registry including public registries, untrusted sources, or images with known vulnerabilities. This significantly increases supply chain attack risks and compliance violations.","Deploy the Azure Policy initiative 'Kubernetes cluster pod security restricted standards' and configure specific allowed container registries. Use 'az policy assignment create' to assign the policy and set enforcement to 'deny' mode for production environments.","https://learn.microsoft.com/azure/aks/policy-reference"
"AKSBP002","No Privileged Containers Policy Enforcement","Best Practices","High","FAIL","Privileged container policies are not enforced, allowing workloads to run with full root privileges, access host devices, mount host file systems, and potentially escape container boundaries. This creates severe security risks and violates least-privilege principles.","Enable the 'Do not allow privileged containers' Azure Policy definition in enforce mode. Use Pod Security Standards with 'restricted' profile to block privileged containers and ensure security baseline compliance.","https://learn.microsoft.com/azure/aks/policy-reference"
"AKSBP003","Multiple Node Pools","Best Practices","Medium","FAIL","Single node pool configuration limits workload isolation, scaling flexibility, and security boundaries. All workloads share the same VM size, OS configuration, and scaling parameters, making it impossible to optimize for different application requirements or implement proper security zones.","Create separate node pools for different workload types using 'az aks nodepool add --resource-group <rg> --cluster-name <cluster> --name <pool-name>'. Use system pools for system pods, user pools for applications, and specialized pools (GPU, memory-optimized) for specific workloads.","https://learn.microsoft.com/azure/aks/use-multiple-node-pools"
"AKSBP004","Azure Linux as Host OS","Best Practices","High","PASS","0","Azure Linux as Host OS is enabled.","https://learn.microsoft.com/azure/aks/use-azure-linux"
"AKSBP005","Ephemeral OS Disks Enabled","Best Practices","Medium","PASS","0","Ephemeral OS Disks Enabled is enabled.","https://learn.microsoft.com/azure/aks/concepts-storage#ephemeral-os-disk"
"AKSBP006","Non-Ephemeral Disks with Adequate Size","Best Practices","Medium","PASS","0","Non-Ephemeral Disks with Adequate Size is enabled.","https://learn.microsoft.com/azure/aks/concepts-storage#managed-os-disks"
"AKSBP007","System Node Pool Taint","Best Practices","High","PASS","true","System Node Pool Taint is enabled.","https://learn.microsoft.com/azure/aks/use-system-pools?tabs=azure-cli#system-and-user-node-pools"
"AKSBP008","Auto Upgrade Channel Configured","Best Practices","Medium","FAIL","Automatic cluster upgrades are disabled, leaving the cluster vulnerable to security patches, bug fixes, and Kubernetes version support expiration. Manual upgrade management increases operational overhead and delays critical security updates.","Configure auto upgrade using 'az aks update --resource-group <rg> --name <cluster> --auto-upgrade-channel patch' for security patches or 'stable' for minor version updates. Use maintenance windows to control upgrade timing and minimize disruption.","https://learn.microsoft.com/azure/aks/auto-upgrade-cluster?tabs=azure-cli"
"AKSBP009","Node OS Upgrade Channel Configured","Best Practices","Medium","FAIL","Node OS automatic updates are disabled, leaving nodes running outdated OS versions with potential security vulnerabilities, missing security patches, and outdated system libraries. This increases the attack surface and compliance risks.","Enable node OS upgrade using 'az aks update --resource-group <rg> --name <cluster> --node-os-upgrade-channel NodeImage' for automatic OS updates. Use 'SecurityPatch' for security-only updates or configure maintenance windows for controlled updates.","https://learn.microsoft.com/azure/aks/auto-upgrade-node-os-image?tabs=azure-cli"
"AKSBP010","Customized MC_ Resource Group Name","Best Practices","Medium","PASS","true","Customized MC_ Resource Group Name is enabled.","https://learn.microsoft.com/azure/aks/faq#can-i-provide-my-own-name-for-the-aks-node-resource-group-"
"AKSBP011","System Node Pool Has Minimum Two Nodes","Best Practices","High","PASS","true","System Node Pool Has Minimum Two Nodes is enabled.","https://learn.microsoft.com/azure/aks/use-system-pools?tabs=azure-cli#recommendations"
"AKSBP012","Node Pool Version Matches Control Plane","Best Practices","Medium","PASS","true","Node Pool Version Matches Control Plane is enabled.","https://learn.microsoft.com/azure/aks/upgrade-cluster#check-the-current-kubernetes-version"
"AKSBP013","No B-Series VMs in Node Pools","Best Practices","High","PASS","0","No B-Series VMs in Node Pools is enabled.","https://learn.microsoft.com/azure/aks/best-practices-app-cluster-reliability#do-not-use-b-series-vms"
"AKSBP014","Use v5 or Newer SKU VMs for Node Pools","Best Practices","Medium","FAIL","Node pools are using older VM generations (v4 or earlier) that have reduced performance, lack modern security features, don't support ephemeral OS disks by default, and may experience more frequent maintenance events affecting availability and reliability.","Upgrade to v5 or newer VM SKUs using 'az aks nodepool add --vm-size Standard_D2s_v5' for new node pools. v5 SKUs provide better performance, support ephemeral OS disks by default, and have improved reliability during maintenance events and upgrades.","https://learn.microsoft.com/en-us/azure/aks/best-practices-app-cluster-reliability#v5-sku-vms"
"AKSBP015","Deployment Safeguards Enabled","Best Practices","Medium","FAIL","Deployment Safeguards are disabled, allowing non-compliant workloads to be deployed without validation of Kubernetes best practices. This leads to deployments without resource requests/limits, missing health probes, no anti-affinity rules, and other configuration issues that impact reliability and cost.","Enable Deployment Safeguards using 'az aks update --resource-group <rg> --name <cluster> --safeguards-level Warning' for alerting or 'Enforcement' to block non-compliant deployments. This enforces best practices including resource requests, readiness/liveness probes, pod anti-affinity, and Pod Security Standards.","https://learn.microsoft.com/azure/aks/deployment-safeguards"
"AKSDR001","Agent Pools with Availability Zones","Disaster Recovery","High","PASS","0","Agent Pools with Availability Zones is enabled.","https://learn.microsoft.com/azure/aks/availability-zones"
"AKSDR002","Control Plane SLA","Disaster Recovery","Medium","PASS","true","Control Plane SLA is enabled.","https://learn.microsoft.com/azure/aks/free-standard-pricing-tiers"
"AKSIAM001","RBAC Enabled","Identity & Access","High","PASS","true","RBAC Enabled is enabled.","https://learn.microsoft.com/azure/aks/manage-azure-rbac?tabs=azure-cli"
"AKSIAM002","Managed Identity","Identity & Access","High","PASS","UserAssigned","Managed Identity is enabled.","https://learn.microsoft.com/azure/aks/use-managed-identity"
"AKSIAM003","Workload Identity Enabled","Identity & Access","Medium","PASS","true","Workload Identity Enabled is enabled.","https://learn.microsoft.com/azure/aks/workload-identity-overview"
"AKSIAM004","Managed Identity Used","Identity & Access","High","PASS","UserAssigned","Managed Identity Used is enabled.","https://learn.microsoft.com/azure/aks/use-managed-identity"
"AKSIAM005","AAD RBAC Authorization Integrated","Identity & Access","High","PASS","true","AAD RBAC Authorization Integrated is enabled.","https://learn.microsoft.com/azure/aks/enable-authentication-microsoft-entra-id"
"AKSIAM006","AAD Managed Authentication Enabled","Identity & Access","High","PASS","true","AAD Managed Authentication Enabled is enabled.","https://learn.microsoft.com/azure/aks/manage-azure-rbac?tabs=azure-cli"
"AKSIAM007","Local Accounts Disabled","Identity & Access","High","PASS","true","Local Accounts Disabled is enabled.","https://learn.microsoft.com/azure/aks/manage-local-accounts-managed-azure-ad"
"AKSMON001","Azure Monitor","Monitoring & Logging","High","PASS","true","Azure Monitor is enabled.","https://learn.microsoft.com/azure/azure-monitor/containers/container-insights-overview"
"AKSMON002","Managed Prometheus Enabled","Monitoring & Logging","High","PASS","true","Managed Prometheus Enabled is enabled.","https://learn.microsoft.com/azure/azure-monitor/essentials/prometheus-metrics-overview"
"AKSNET001","Authorized IP Ranges Configured (Public Clusters)","Networking","High","FAIL","API server accepts connections from any internet IP address, creating a large attack surface for brute force attacks, credential stuffing, and vulnerability exploitation. This violates network security best practices and most compliance frameworks.","Configure authorized IP ranges using 'az aks update --resource-group <rg> --name <cluster> --api-server-authorized-ip-ranges <ip-ranges>'. Include management networks, CI/CD systems, and jump boxes using CIDR notation. Alternatively, migrate to a private cluster for enhanced security.","https://learn.microsoft.com/azure/aks/api-server-authorized-ip-ranges"
"AKSNET002","Network Policy Check","Networking","Medium","PASS","true","Network Policy Check is enabled.","https://learn.microsoft.com/azure/aks/operator-best-practices-network#control-traffic-flow-with-network-policies"
"AKSNET003","Web App Routing Enabled","Networking","Low","FAIL","Web App Routing add-on is disabled, requiring manual ingress controller management, DNS configuration, and SSL certificate handling. This increases operational overhead and may lead to inconsistent external access patterns and security configurations.","Enable Web App Routing using 'az aks enable-addons --resource-group <rg> --name <cluster> --addons web_application_routing'. Configure DNS zones and SSL certificates for automatic ingress management. Consider using Application Gateway Ingress Controller (AGIC) for enterprise scenarios.","https://learn.microsoft.com/azure/aks/web-app-routing"
"AKSNET004","Azure CNI with Cilium Dataplane Recommended","Networking","Medium","PASS","true","Azure CNI with Cilium Dataplane Recommended is enabled.","https://learn.microsoft.com/azure/aks/azure-cni-powered-by-cilium"
"AKSRES001","Cluster Autoscaler","Resource Management","Medium","PASS","true","Cluster Autoscaler is enabled.","https://learn.microsoft.com/azure/aks/cluster-autoscaler"
"AKSRES002","AKS Built-in Cost Tooling Enabled","Resource Management","Medium","FAIL","Cost analysis and OpenCost integration is disabled, providing no visibility into per-namespace, per-workload, or per-application spending. This makes it impossible to implement cost allocation, identify expensive workloads, optimize resource usage, or implement chargeback policies for different teams.","Enable cost analysis using 'az aks update --resource-group <rg> --name <cluster> --enable-cost-analysis' to track namespace and workload-level costs. Use the cost insights to identify expensive workloads, optimize resource requests, and implement chargeback/showback policies.","https://learn.microsoft.com/azure/aks/cost-analysis"
"AKSRES003","Vertical Pod Autoscaler (VPA) is enabled","Resource Management","Medium","PASS","true","Vertical Pod Autoscaler (VPA) is enabled is enabled.","https://learn.microsoft.com/azure/aks/vertical-pod-autoscaler"
"AKSRES004","KEDA (Event-Driven Autoscaling) Enabled","Resource Management","Low","PASS","true","KEDA (Event-Driven Autoscaling) Enabled is enabled.","https://learn.microsoft.com/azure/aks/keda-about"
"AKSRES005","Node Auto-provisioning or Cluster Autoscaler Configured","Resource Management","High","PASS","true","Node Auto-provisioning or Cluster Autoscaler Configured is enabled.","https://learn.microsoft.com/azure/aks/node-auto-provisioning"
"AKSSEC001","Private Cluster","Security","High","FAIL","API server is publicly accessible from the internet, exposing your cluster to potential attacks, unauthorized access attempts, and compliance violations. This creates a significant security risk as attackers can attempt to exploit Kubernetes API vulnerabilities.","Configure as a private cluster using 'az aks create --enable-private-cluster' or 'az aks update --enable-private-cluster' for existing clusters. This routes API server traffic through private endpoints within your VNet. Configure private DNS zones and ensure network connectivity from management machines.","https://learn.microsoft.com/azure/aks/private-clusters"
"AKSSEC002","Azure Policy Add-on","Security","Medium","PASS","true","Azure Policy Add-on is enabled.","https://learn.microsoft.com/azure/aks/policy-reference"
"AKSSEC003","Defender for Containers","Security","High","PASS","true","Defender for Containers is enabled.","https://learn.microsoft.com/azure/defender-for-cloud/defender-for-containers-introduction"
"AKSSEC004","OIDC Issuer Enabled","Security","Medium","PASS","true","OIDC Issuer Enabled is enabled.","https://learn.microsoft.com/azure/aks/workload-identity-deploy-cluster"
"AKSSEC005","Azure Key Vault Integration","Security","High","PASS","true","Azure Key Vault Integration is enabled.","https://learn.microsoft.com/azure/aks/csi-secrets-store-driver"
"AKSSEC006","Image Cleaner Enabled","Security","Medium","FAIL","Image Cleaner is disabled, allowing stale and potentially vulnerable container images to accumulate on node disks. This increases storage costs, extends attack surface with outdated images containing known CVEs, and can impact node performance due to disk space consumption.","Enable Image Cleaner using 'az aks update --resource-group <rg> --name <cluster> --enable-image-cleaner'. Configure cleaning interval and retention policies to automatically remove unused container images and reduce attack surface.","https://learn.microsoft.com/azure/aks/image-cleaner"
"AKSSEC007","Kubernetes Dashboard Disabled","Security","High","PASS","false","Kubernetes Dashboard Disabled is enabled.","https://learn.microsoft.com/azure/aks/kubernetes-dashboard"
"AKSSEC008","Pod Security Admission Enabled","Security","High","FAIL","Pod Security Admission is not configured on this cluster, meaning there are no built-in Kubernetes security controls to prevent insecure pod configurations. Without PSA, pods can run with dangerous settings like privileged mode, host network access, or unsafe capabilities, increasing container escape risks.","Configure Pod Security Admission by setting pod security standards on namespaces. Use 'kubectl label namespace <namespace> pod-security.kubernetes.io/enforce=restricted pod-security.kubernetes.io/audit=restricted pod-security.kubernetes.io/warn=restricted' for production namespaces. Consider 'baseline' for less restrictive environments. This is separate from Azure Policy and provides Kubernetes-native security controls.","https://learn.microsoft.com/azure/aks/use-psa"
"AKSAUTO","AKS Automatic Migration Readiness","AKS Automatic","Info","Ready","No AKS Automatic blockers were detected in the evaluated shared checks.","",""
"AKSAUTO","AKS Automatic Migration Readiness","AKS Automatic","Info","Blockers","0","",""
"AKSAUTO","AKS Automatic Migration Readiness","AKS Automatic","Info","Warnings","0","",""
"AKSAUTO","AKS Automatic Migration Readiness","AKS Automatic","Info","Alignment Failed","2","",""
"AKSAUTO","AKS Automatic Migration Readiness","AKS Automatic","Info","Alignment Passed","8","",""
